11.35231,49.37808,0
11.35234,49.37807,0
11.35286,49.37797,0
11.35403,49.37777,0
11.35451,49.3777,0
11.35478,49.37767,0
11.35521,49.37761,0
11.35667,49.37745,0
11.35718,49.37741,0
11.35742,49.3774,0
11.35796,49.37736,0
11.3582,49.37735,0
11.35845,49.37733,0
11.35945,49.3773,0
11.36088,49.37729,0
11.36113,49.3773,0
11.36135,49.3773,0
11.36156,49.37731,0
11.36244,49.37733,0
11.36465,49.37741,0
11.36629,49.37745,0
11.36731,49.37745,0
11.36855,49.37743,0
11.36979,49.37737,0
11.37094,49.37729,0
11.37222,49.37718,0
11.3727,49.37713,0
11.37334,49.37705,0
11.37459,49.37687,0
11.37557,49.37671,0
11.37604,49.37662,0
11.37746,49.37631,0
11.37836,49.37609,0
11.3798,49.37568,0
11.38046,49.37547,0
11.38127,49.37519,0
11.38141,49.37513,0
11.38238,49.37477,0
11.38327,49.37441,0
11.38346,49.37434,0
11.38615,49.37317,0
11.38944,49.37169,0
11.39041,49.37128,0
11.39067,49.37116,0
11.39252,49.3704,0
11.39421,49.36976,0
11.39668,49.36891,0
11.3985,49.36835,0
11.39962,49.36803,0
11.40124,49.3676,0
11.4017,49.36749,0
11.40216,49.36737,0
11.40425,49.36688,0
11.41148,49.36529,0
11.41565,49.3643,0
11.41699,49.36396,0
11.41718,49.36392,0
11.41982,49.36324,0
11.42185,49.36267,0
11.42194,49.36264,0
11.42298,49.36234,0
11.42379,49.36208,0
11.42544,49.36152,0
11.42641,49.36116,0
11.42737,49.36078,0
11.4279,49.36056,0
11.42801,49.36052,0
11.42884,49.36014,0
11.43,49.35957,0
11.43021,49.35945,0
11.43055,49.35927,0
11.43129,49.35884,0
11.43202,49.35839,0
11.4327,49.35792,0
11.43319,49.35755,0
11.43381,49.35705,0
11.43424,49.35667,0
11.43455,49.35638,0
11.43514,49.35579,0
11.43534,49.35557,0
11.43582,49.355,0
11.43592,49.35487,0
11.43633,49.35429,0
11.43645,49.35413,0
11.43653,49.35399,0
11.43665,49.35381,0
11.43673,49.35368,0
11.43707,49.35309,0
11.43725,49.35275,0
11.43732,49.3526,0
11.43772,49.35184,0
11.43794,49.35139,0
11.43837,49.35062,0
11.43873,49.35002,0
11.43886,49.34982,0
11.4393,49.34918,0
11.43977,49.34857,0
11.43997,49.34833,0
11.44046,49.34777,0
11.44084,49.34736,0
11.44139,49.34682,0
11.44214,49.34613,0
11.4424,49.34592,0
11.44254,49.3458,0
11.44317,49.3453,0
11.44382,49.34481,0
11.44428,49.34449,0
11.44446,49.34438,0
11.44481,49.34414,0
11.44748,49.34248,0
11.44818,49.34201,0
11.44868,49.34166,0
11.44915,49.3413,0
11.44959,49.34094,0
11.45005,49.34053,0
11.45074,49.33986,0
11.45086,49.33973,0
11.45097,49.3396,0
11.45121,49.33934,0
11.45133,49.33919,0
11.45145,49.33905,0
11.45166,49.33878,0
11.45178,49.33864,0
11.45184,49.33855,0
11.45203,49.3383,0
11.45212,49.33817,0
11.45238,49.33777,0
11.45245,49.33764,0
11.45266,49.33728,0
11.45289,49.33684,0
11.45291,49.33678,0
11.45309,49.33639,0
11.45322,49.33608,0
11.45337,49.33569,0
11.45361,49.33495,0
11.4543,49.33263,0
11.45446,49.33217,0
11.45454,49.33191,0
11.45463,49.33167,0
11.4548,49.33127,0
11.45489,49.33104,0
11.45499,49.33082,0
11.45539,49.33004,0
11.45584,49.32927,0
11.45602,49.32898,0
11.4565,49.32828,0
11.45684,49.32783,0
11.4573,49.32727,0
11.45793,49.32658,0
11.45831,49.32619,0
11.45891,49.32562,0
11.459,49.32554,0
11.45905,49.32549,0
11.45957,49.32503,0
11.46048,49.32427,0
11.46159,49.32343,0
11.46306,49.32238,0
11.46482,49.32123,0
11.46552,49.32081,0
11.46592,49.32056,0
11.46604,49.3205,0
11.46615,49.32043,0
11.46711,49.31987,0
11.46769,49.31956,0
11.46925,49.31878,0
11.47105,49.31797,0
11.47169,49.31771,0
11.47199,49.31758,0
11.47271,49.3173,0
11.4744,49.31669,0
11.47509,49.31646,0
11.47615,49.31613,0
11.47756,49.31572,0
11.47956,49.31521,0
11.4807,49.31495,0
11.48275,49.31454,0
11.48345,49.31442,0
11.48466,49.31425,0
11.48534,49.31417,0
11.48629,49.31408,0
11.48801,49.31397,0
11.48968,49.31392,0
11.4904,49.31392,0
11.49136,49.31394,0
11.49216,49.31397,0
11.49224,49.31397,0
11.49235,49.31398,0
11.49242,49.31398,0
11.49326,49.31404,0
11.49544,49.31426,0
11.49589,49.31432,0
11.49592,49.31432,0
11.49604,49.31434,0
11.49704,49.31446,0
11.49852,49.31466,0
11.49998,49.31482,0
11.50115,49.3149,0
11.50202,49.31493,0
11.50347,49.31494,0
11.50476,49.3149,0
11.50603,49.31482,0
11.50711,49.31473,0
11.50785,49.31462,0
11.50884,49.31445,0
11.50948,49.31432,0
11.51135,49.31387,0
11.51221,49.31362,0
11.51303,49.31336,0
11.51392,49.31304,0
11.51455,49.3128,0
11.51771,49.31152,0
11.51853,49.31121,0
11.51964,49.31086,0
11.52006,49.31074,0
11.52066,49.31061,0
11.52127,49.31049,0
11.52192,49.3104,0
11.52244,49.31035,0
11.52288,49.31032,0
11.52337,49.31031,0
11.52383,49.31031,0
11.52457,49.31034,0
11.52513,49.31038,0
11.52563,49.31044,0
11.52608,49.31051,0
11.52671,49.31063,0
11.52727,49.31076,0
11.52793,49.31093,0
11.52975,49.31145,0
11.53102,49.31178,0
11.5315,49.31189,0
11.53254,49.3121,0
11.53371,49.31227,0
11.53492,49.31237,0
11.53546,49.31239,0
11.53613,49.3124,0
11.53663,49.31239,0
11.53746,49.31235,0
11.53788,49.31232,0
11.53878,49.31222,0
11.53927,49.31215,0
11.54019,49.31198,0
11.54136,49.3117,0
11.54226,49.31142,0
11.54266,49.31128,0
11.54331,49.31102,0
11.54395,49.31074,0
11.5444,49.31053,0
11.54455,49.31045,0
11.54527,49.31004,0
11.54589,49.30965,0
11.54643,49.30925,0
11.54679,49.30897,0
11.54698,49.30881,0
11.54735,49.30847,0
11.5477,49.30811,0
11.54797,49.3078,0
11.54832,49.30736,0
11.54852,49.30709,0
11.54873,49.30676,0
11.549,49.30627,0
11.54908,49.3061,0
11.54924,49.30572,0
11.5494,49.3053,0
11.54954,49.30479,0
11.54965,49.30429,0
11.54972,49.30392,0
11.54972,49.30389,0
11.5498,49.30343,0
11.54994,49.30253,0
11.55,49.30222,0
11.55021,49.30143,0
11.55043,49.3008,0
11.55069,49.30019,0
11.55084,49.29988,0
11.55108,49.29943,0
11.55165,49.29853,0
11.55228,49.2977,0
11.55253,49.2974,0
11.5528,49.2971,0
11.5532,49.29669,0
11.55346,49.29644,0
11.55389,49.29605,0
11.55434,49.29567,0
11.55604,49.29435,0
11.55638,49.29407,0
11.55677,49.29372,0
11.55712,49.29338,0
11.55745,49.29302,0
11.55778,49.29262,0
11.55811,49.29217,0
11.5584,49.29169,0
11.55899,49.29065,0
11.55925,49.29024,0
11.55949,49.28989,0
11.55971,49.2896,0
11.55994,49.28933,0
11.56045,49.2888,0
11.56101,49.2883,0
11.56135,49.28802,0
11.56198,49.28757,0
11.5625,49.28723,0
11.56325,49.28679,0
11.56384,49.28647,0
11.56434,49.28623,0
11.5656,49.28565,0
11.56643,49.2853,0
11.56795,49.2847,0
11.569,49.28432,0
11.57017,49.28393,0
11.57103,49.28366,0
11.57258,49.28322,0
11.57427,49.28279,0
11.57568,49.28247,0
11.57714,49.28218,0
11.57871,49.2819,0
11.58018,49.28169,0
11.5802,49.28169,0
11.5807,49.28162,0
11.58121,49.28156,0
11.58324,49.28136,0
11.58486,49.28124,0
11.58631,49.28111,0
11.58727,49.28101,0
11.58791,49.28092,0
11.58866,49.2808,0
11.58899,49.28074,0
11.59,49.28051,0
11.59088,49.28027,0
11.59177,49.27997,0
11.59233,49.27975,0
11.59275,49.27957,0
11.5932,49.27936,0
11.59344,49.27924,0
11.59398,49.27895,0
11.59501,49.27833,0
11.59537,49.27809,0
11.59596,49.27765,0
11.59658,49.27714,0
11.59729,49.2765,0
11.59815,49.27564,0
11.59865,49.27504,0
11.59882,49.27485,0
11.59945,49.27404,0
11.59997,49.27331,0
11.60038,49.27268,0
11.60045,49.27258,0
11.60054,49.27242,0
11.60073,49.27212,0
11.60077,49.27204,0
11.60092,49.27178,0
11.60107,49.2715,0
11.60143,49.27075,0
11.60169,49.27016,0
11.60198,49.26941,0
11.60251,49.26794,0
11.60259,49.2677,0
11.60261,49.26763,0
11.60265,49.26752,0
11.60269,49.26743,0
11.60307,49.26636,0
11.60369,49.26477,0
11.60426,49.26346,0
11.60442,49.26313,0
11.60463,49.26273,0
11.60488,49.26231,0
11.60508,49.26201,0
11.60519,49.26186,0
11.60581,49.26107,0
11.60761,49.25862,0
11.60769,49.2585,0
11.60838,49.25761,0
11.60883,49.25708,0
11.60924,49.25663,0
11.60951,49.25636,0
11.61003,49.25581,0
11.61097,49.25487,0
11.61195,49.25395,0
11.61298,49.25304,0
11.61389,49.25231,0
11.61471,49.25167,0
11.61515,49.25135,0
11.61531,49.25122,0
11.61629,49.25051,0
11.61713,49.24994,0
11.61807,49.24934,0
11.61933,49.24859,0
11.61954,49.24848,0
11.61985,49.2483,0
11.62028,49.24807,0
11.62165,49.24737,0
11.62304,49.24672,0
11.62415,49.24623,0
11.62464,49.24603,0
11.62512,49.24582,0
11.62549,49.24567,0
11.62592,49.24548,0
11.62633,49.24531,0
11.62652,49.24522,0
11.62707,49.24498,0
11.62788,49.2446,0
11.62827,49.2444,0
11.62849,49.24428,0
11.62868,49.24419,0
11.62978,49.24357,0
11.63067,49.24302,0
11.63118,49.24268,0
11.63183,49.24222,0
11.63216,49.24196,0
11.63231,49.24185,0
11.63289,49.24138,0
11.63335,49.24099,0
11.63381,49.24057,0
11.6341,49.24029,0
11.63421,49.24019,0
11.63453,49.23987,0
11.63492,49.23945,0
11.63543,49.23887,0
11.63585,49.23834,0
11.63629,49.23774,0
11.63667,49.23717,0
11.63695,49.23672,0
11.63724,49.23622,0
11.63748,49.23575,0
11.63787,49.23488,0
11.63819,49.23401,0
11.63827,49.23374,0
11.63834,49.23353,0
11.63862,49.23249,0
11.63873,49.23203,0
11.63892,49.23133,0
11.63902,49.23102,0
11.63918,49.23056,0
11.63923,49.2304,0
11.63935,49.23009,0
11.63963,49.22949,0
11.63995,49.22888,0
11.64018,49.22851,0
11.64043,49.22815,0
11.64085,49.22757,0
11.64106,49.22731,0
11.64144,49.22687,0
11.64165,49.22664,0
11.64195,49.22633,0
11.6425,49.22581,0
11.64301,49.22536,0
11.64451,49.2241,0
11.64502,49.22365,0
11.64557,49.22312,0
11.64589,49.22278,0
11.64639,49.22221,0
11.64655,49.22201,0
11.64666,49.22186,0
11.64677,49.22173,0
11.64698,49.22143,0
11.64737,49.22084,0
11.6476,49.22046,0
11.64792,49.21986,0
11.64806,49.21956,0
11.64816,49.21933,0
11.64833,49.21891,0
11.64855,49.21827,0
11.64865,49.21792,0
11.64878,49.21737,0
11.64882,49.21714,0
11.64887,49.2169,0
11.64895,49.21643,0
11.64899,49.21625,0
11.64907,49.21571,0
11.64918,49.21508,0
11.64935,49.21427,0
11.6495,49.21368,0
11.64971,49.21299,0
11.64995,49.21236,0
11.65009,49.21205,0
11.65041,49.21143,0
11.65068,49.21097,0
11.65115,49.21027,0
11.65129,49.21008,0
11.65152,49.20979,0
11.65187,49.20937,0
11.65212,49.20909,0
11.65253,49.20867,0
11.65314,49.20809,0
11.65353,49.20775,0
11.65417,49.20723,0
11.65517,49.20651,0
11.65602,49.20597,0
11.65624,49.20585,0
11.6566,49.20564,0
11.65677,49.20555,0
11.65698,49.20543,0
11.65751,49.20516,0
11.65797,49.20494,0
11.65921,49.20441,0
11.66029,49.20402,0
11.66116,49.20375,0
11.66188,49.20354,0
11.6628,49.20331,0
11.66586,49.20265,0
11.6665,49.20253,0
11.66856,49.2021,0
11.66959,49.20186,0
11.67026,49.20169,0
11.67131,49.20139,0
11.67218,49.20111,0
11.67252,49.20099,0
11.6736,49.20057,0
11.674,49.2004,0
11.67476,49.20005,0
11.67512,49.19987,0
11.6758,49.19951,0
11.67592,49.19946,0
11.67672,49.19897,0
11.67758,49.1984,0
11.67829,49.19788,0
11.679,49.19729,0
11.67923,49.19708,0
11.67985,49.19649,0
11.68007,49.19626,0
11.68047,49.19581,0
11.68075,49.19547,0
11.68115,49.19494,0
11.68155,49.19436,0
11.68176,49.19401,0
11.68213,49.19334,0
11.68248,49.19262,0
11.6833,49.1908,0
11.68356,49.19025,0
11.68373,49.18993,0
11.68376,49.18986,0
11.68389,49.18961,0
11.68421,49.18905,0
11.68474,49.18825,0
11.68512,49.18776,0
11.68559,49.1872,0
11.6862,49.18658,0
11.68647,49.18633,0
11.68687,49.18598,0
11.68751,49.18546,0
11.68787,49.18519,0
11.68844,49.18479,0
11.68915,49.18434,0
11.68955,49.18411,0
11.69021,49.18375,0
11.6909,49.18341,0
11.69169,49.18306,0
11.6923,49.18281,0
11.69336,49.18242,0
11.6941,49.18218,0
11.69503,49.18191,0
11.69645,49.18155,0
11.69779,49.18126,0
11.69913,49.18101,0
11.70185,49.18059,0
11.70473,49.18023,0
11.705,49.18021,0
11.70569,49.18013,0
11.70864,49.17986,0
11.71069,49.17971,0
11.71338,49.17957,0
11.71623,49.17948,0
11.71747,49.17946,0
11.724,49.17944,0
11.72736,49.17935,0
11.72761,49.17933,0
11.72769,49.17932,0
11.72848,49.17928,0
11.72954,49.1792,0
11.73053,49.17911,0
11.73158,49.17899,0
11.73187,49.17895,0
11.73199,49.17894,0
11.7321,49.17892,0
11.73213,49.17892,0
11.73262,49.17885,0
11.73291,49.1788,0
11.73323,49.17876,0
11.7357,49.17831,0
11.73867,49.17772,0
11.74069,49.17737,0
11.74233,49.17715,0
11.74377,49.17701,0
11.745,49.17693,0
11.74698,49.17691,0
11.74808,49.17692,0
11.74881,49.17694,0
11.75183,49.1771,0
11.75349,49.17717,0
11.75403,49.17717,0
11.75451,49.17718,0
11.75578,49.17717,0
11.75667,49.17714,0
11.75724,49.17711,0
11.7577,49.17707,0
11.75915,49.17691,0
11.76045,49.1767,0
11.76115,49.17657,0
11.76173,49.17645,0
11.76293,49.17618,0
11.76407,49.17589,0
11.76624,49.17528,0
11.76906,49.17444,0
11.76929,49.17438,0
11.77107,49.17385,0
11.77168,49.17368,0
11.7727,49.17343,0
11.7741,49.17312,0
11.77465,49.17301,0
11.7751,49.17291,0
11.7774,49.1725,0
11.77828,49.17237,0
11.78026,49.17212,0
11.78263,49.17189,0
11.78423,49.17177,0
11.78541,49.1717,0
11.78692,49.17163,0
11.7896,49.17158,0
11.79034,49.17159,0
11.79281,49.17167,0
11.79823,49.17193,0
11.79993,49.17196,0
11.80113,49.17192,0
11.80172,49.17189,0
11.80283,49.1718,0
11.80354,49.17173,0
11.80444,49.17162,0
11.80523,49.17151,0
11.80537,49.17148,0
11.80584,49.1714,0
11.80648,49.17127,0
11.80777,49.17097,0
11.81009,49.17036,0
11.81121,49.17009,0
11.81181,49.16996,0
11.81246,49.16984,0
11.81311,49.16974,0
11.81356,49.16966,0
11.81505,49.16947,0
11.81576,49.16941,0
11.81683,49.16936,0
11.81969,49.16933,0
11.82098,49.16929,0
11.82154,49.16926,0
11.82272,49.16915,0
11.82292,49.16912,0
11.82372,49.16903,0
11.82438,49.16893,0
11.82501,49.16882,0
11.82572,49.16868,0
11.82588,49.16864,0
11.82615,49.16859,0
11.82642,49.16852,0
11.82677,49.16844,0
11.8273,49.1683,0
11.82771,49.16818,0
11.82773,49.16818,0
11.82926,49.16771,0
11.82987,49.16749,0
11.83051,49.16724,0
11.83144,49.16685,0
11.83205,49.16657,0
11.83295,49.16612,0
11.83386,49.16561,0
11.83417,49.16542,0
11.83439,49.16527,0
11.83449,49.16521,0
11.83523,49.16472,0
11.83579,49.1643,0
11.83626,49.16392,0
11.83671,49.16354,0
11.83713,49.16315,0
11.83802,49.16223,0
11.83841,49.16177,0
11.83873,49.16137,0
11.83895,49.16107,0
11.83925,49.16064,0
11.83942,49.16036,0
11.83978,49.15972,0
11.83996,49.15936,0
11.84007,49.15912,0
11.84034,49.15847,0
11.8405,49.15804,0
11.84076,49.15726,0
11.84091,49.15677,0
11.84125,49.15575,0
11.84147,49.1552,0
11.84169,49.15477,0
11.84187,49.15445,0
11.84216,49.15399,0
11.84237,49.15368,0
11.84251,49.15351,0
11.84286,49.15306,0
11.84346,49.15239,0
11.84386,49.152,0
11.84429,49.1516,0
11.84475,49.15121,0
11.84549,49.15066,0
11.84572,49.1505,0
11.84621,49.15018,0
11.84697,49.14973,0
11.84752,49.14943,0
11.84814,49.14912,0
11.84854,49.14894,0
11.8501,49.1483,0
11.85126,49.14786,0
11.85127,49.14786,0
11.85281,49.14725,0
11.85339,49.147,0
11.85401,49.14671,0
11.85476,49.14633,0
11.85552,49.14591,0
11.85624,49.14547,0
11.85689,49.14503,0
11.85769,49.14443,0
11.85819,49.14404,0
11.85849,49.14377,0
11.85876,49.14354,0
11.85929,49.14303,0
11.85959,49.14272,0
11.8602,49.14202,0
11.86059,49.14154,0
11.86095,49.14102,0
11.86123,49.14058,0
11.8613,49.14045,0
11.86167,49.13982,0
11.86248,49.1383,0
11.86312,49.13721,0
11.86334,49.13688,0
11.86355,49.13659,0
11.86385,49.13615,0
11.86406,49.13587,0
11.86437,49.13548,0
11.86473,49.13505,0
11.86498,49.13478,0
11.86552,49.13422,0
11.86635,49.13339,0
11.86712,49.13256,0
11.86792,49.13158,0
11.86819,49.13122,0
11.86855,49.1307,0
11.8688,49.13038,0
11.86899,49.13008,0
11.86931,49.12951,0
11.86971,49.12871,0
11.8699,49.12829,0
11.87011,49.12775,0
11.87037,49.127,0
11.87055,49.12635,0
11.87058,49.12619,0
11.87062,49.12602,0
11.87065,49.12586,0
11.87071,49.12559,0
11.87079,49.12506,0
11.87083,49.12487,0
11.87099,49.12361,0
11.87102,49.12329,0
11.8711,49.12265,0
11.87115,49.12233,0
11.87119,49.122,0
11.87124,49.12168,0
11.87146,49.12056,0
11.87177,49.11928,0
11.87191,49.1188,0
11.8723,49.11759,0
11.87236,49.11742,0
11.87248,49.11711,0
11.87259,49.1168,0
11.87291,49.11601,0
11.87345,49.11481,0
11.87386,49.114,0
11.87445,49.11291,0
11.87507,49.11189,0
11.87538,49.11141,0
11.87597,49.11054,0
11.87662,49.10965,0
11.8774,49.10865,0
11.87836,49.10752,0
11.88037,49.10533,0
11.88075,49.1049,0
11.88146,49.10405,0
11.88168,49.10377,0
11.88234,49.10287,0
11.88283,49.10213,0
11.88336,49.10128,0
11.88396,49.10018,0
11.88441,49.09927,0
11.88487,49.09815,0
11.88524,49.0971,0
11.88535,49.09674,0
11.88553,49.0961,0
11.88564,49.09566,0
11.88593,49.0943,0
11.88598,49.09402,0
11.88629,49.09281,0
11.88644,49.09238,0
11.88651,49.09216,0
11.88673,49.09165,0
11.88694,49.09124,0
11.8872,49.09079,0
11.8874,49.09049,0
11.88765,49.09017,0
11.88802,49.08972,0
11.88853,49.08919,0
11.88909,49.08868,0
11.88937,49.08846,0
11.88975,49.08818,0
11.89027,49.08783,0
11.8906,49.08762,0
11.89137,49.08719,0
11.89169,49.08703,0
11.89195,49.08691,0
11.892,49.08688,0
11.89232,49.08674,0
11.89293,49.08649,0
11.89359,49.08625,0
11.89469,49.08589,0
11.89647,49.08534,0
11.89749,49.085,0
11.89827,49.08468,0
11.89867,49.0845,0
11.89906,49.08431,0
11.89943,49.08411,0
11.90014,49.08367,0
11.90047,49.08343,0
11.90078,49.08319,0
11.90107,49.08295,0
11.90134,49.0827,0
11.90162,49.08242,0
11.90173,49.0823,0
11.90185,49.08215,0
11.90227,49.08159,0
11.90245,49.0813,0
11.90274,49.08075,0
11.90283,49.08055,0
11.90295,49.08025,0
11.90312,49.07979,0
11.90332,49.07918,0
11.90336,49.07902,0
11.90371,49.07794,0
11.90389,49.07748,0
11.90417,49.07688,0
11.90433,49.07659,0
11.9045,49.0763,0
11.90458,49.07618,0
11.90468,49.076,0
11.90498,49.07557,0
11.9055,49.07491,0
11.90564,49.07475,0
11.90613,49.07422,0
11.90639,49.07397,0
11.90684,49.07356,0
11.90712,49.07332,0
11.90787,49.07274,0
11.90838,49.07238,0
11.90924,49.07184,0
11.91031,49.07121,0
11.91195,49.07027,0
11.91274,49.0698,0
11.91299,49.06964,0
11.91369,49.06917,0
11.91399,49.06895,0
11.91475,49.06835,0
11.91518,49.06797,0
11.91534,49.06784,0
11.91547,49.06771,0
11.9157,49.0675,0
11.91582,49.06737,0
11.91595,49.06724,0
11.91635,49.06681,0
11.9168,49.06628,0
11.91694,49.06609,0
11.91712,49.06586,0
11.91753,49.06526,0
11.91783,49.06476,0
11.9182,49.06408,0
11.91834,49.06378,0
11.9185,49.06347,0
11.91899,49.0624,0
11.91951,49.06138,0
11.91994,49.06061,0
11.92027,49.06006,0
11.92076,49.0593,0
11.92136,49.05846,0
11.92178,49.05791,0
11.92235,49.05721,0
11.92281,49.05668,0
11.9232,49.05625,0
11.92398,49.05544,0
11.92571,49.05377,0
11.92637,49.0531,0
11.92663,49.05282,0
11.92698,49.05242,0
11.9273,49.05201,0
11.9274,49.05189,0
11.92749,49.05176,0
11.92754,49.0517,0
11.92791,49.05115,0
11.9281,49.05085,0
11.92851,49.05013,0
11.9288,49.04952,0
11.92899,49.04906,0
11.92925,49.04829,0
11.92941,49.04768,0
11.92949,49.0472,0
11.92958,49.04642,0
11.92971,49.04503,0
11.92973,49.04471,0
11.92976,49.04444,0
11.92981,49.04382,0
11.9299,49.04321,0
11.93,49.0427,0
11.93013,49.04223,0
11.93027,49.04183,0
11.93043,49.04143,0
11.9307,49.04083,0
11.93085,49.04054,0
11.93115,49.04003,0
11.93162,49.03931,0
11.93205,49.03875,0
11.93229,49.03847,0
11.93244,49.03831,0
11.93256,49.03817,0
11.93327,49.03747,0
11.93354,49.03722,0
11.93414,49.03673,0
11.93467,49.03633,0
11.9355,49.03576,0
11.9364,49.03522,0
11.9373,49.03473,0
11.93809,49.03435,0
11.93855,49.03415,0
11.93911,49.03392,0
11.93993,49.03361,0
11.94038,49.03345,0
11.94084,49.0333,0
11.94264,49.03278,0
11.94469,49.03222,0
11.94551,49.03198,0
11.94637,49.0317,0
11.94694,49.03149,0
11.94788,49.03112,0
11.9484,49.03089,0
11.94919,49.03048,0
11.94995,49.03004,0
11.95087,49.02944,0
11.95162,49.0289,0
11.95216,49.02849,0
11.95282,49.02797,0
11.95509,49.02609,0
11.95588,49.02546,0
11.95682,49.02475,0
11.95717,49.02451,0
11.95733,49.02439,0
11.95752,49.02427,0
11.95785,49.02404,0
11.95801,49.02394,0
11.95837,49.0237,0
11.95923,49.02317,0
11.95979,49.02284,0
11.95996,49.02275,0
11.96062,49.02237,0
11.9619,49.0217,0
11.96287,49.02123,0
11.96366,49.02087,0
11.96507,49.02026,0
11.96587,49.01994,0
11.9675,49.01933,0
11.96775,49.01923,0
11.96796,49.01916,0
11.96859,49.01892,0
11.96879,49.01885,0
11.97004,49.01837,0
11.9712,49.0179,0
11.97222,49.01746,0
11.97299,49.01711,0
11.97436,49.01644,0
11.97469,49.01625,0
11.97561,49.01577,0
11.97926,49.01373,0
11.98116,49.01279,0
11.98291,49.01204,0
11.98353,49.01179,0
11.98538,49.0111,0
11.987,49.01057,0
11.98796,49.01027,0
11.98819,49.01021,0
11.98841,49.01014,0
11.98927,49.0099,0
11.99023,49.00965,0
11.99209,49.0092,0
11.99296,49.00897,0
11.99403,49.00866,0
11.99484,49.00838,0
11.996,49.00792,0
11.99618,49.00783,0
11.99694,49.0075,0
11.99735,49.00729,0
11.99736,49.00729,0
11.9977,49.0071,0
11.99778,49.00706,0
11.99803,49.00692,0
11.99855,49.00661,0
11.99911,49.00624,0
11.99961,49.00589,0
11.99993,49.00565,0
12.00023,49.00541,0
12.00098,49.00475,0
12.00135,49.00436,0
12.0015,49.00421,0
12.00165,49.00405,0
12.00223,49.00335,0
12.00274,49.00262,0
12.00317,49.00186,0
12.00325,49.0017,0
12.00346,49.00123,0
12.0036,49.00089,0
12.00375,49.00044,0
12.00386,49.00005,0
12.00394,48.99965,0
12.00397,48.99956,0
12.00401,48.99931,0
12.00407,48.99899,0
12.00416,48.99844,0
12.00427,48.99789,0
12.00429,48.99784,0
12.00447,48.99725,0
12.00473,48.99669,0
12.00501,48.99622,0
12.00531,48.99584,0
12.00565,48.99549,0
12.00593,48.99524,0
12.00625,48.99499,0
12.00666,48.99469,0
12.00764,48.99415,0
12.00804,48.99397,0
12.00842,48.99382,0
12.00891,48.99365,0
12.0094,48.9935,0
12.01012,48.99333,0
12.01064,48.99324,0
12.01114,48.99318,0
12.01162,48.99314,0
12.01236,48.9931,0
12.01358,48.99314,0
12.01456,48.99327,0
12.01491,48.99333,0
12.01607,48.99359,0
12.01761,48.99398,0
12.01847,48.99418,0
12.01914,48.99431,0
12.01969,48.99439,0
12.02036,48.99447,0
12.02085,48.99451,0
12.02167,48.99455,0
12.02233,48.99455,0
12.02285,48.99456,0
12.02474,48.99456,0
12.02494,48.99457,0
12.02503,48.99457,0
12.02514,48.99458,0
12.02552,48.99459,0
12.02632,48.99465,0
12.02681,48.99471,0
12.02751,48.99482,0
12.02784,48.99488,0
12.02822,48.99496,0
12.02902,48.99516,0
12.02934,48.99525,0
12.03078,48.9957,0
12.03098,48.99577,0
12.03175,48.99599,0
12.03205,48.99609,0
12.03211,48.99612,0
12.03229,48.99617,0
12.03272,48.99631,0
12.03297,48.9964,0
12.03334,48.99651,0
12.03392,48.9967,0
12.03393,48.99671,0
12.03468,48.99694,0
12.03648,48.99755,0
12.03653,48.99757,0
12.03749,48.99789,0
12.03794,48.99805,0
12.04097,48.99906,0
12.04167,48.99932,0
12.04197,48.99944,0
12.04208,48.99949,0
12.04219,48.99953,0
12.04233,48.99959,0
12.0428,48.99977,0
12.04453,49.00036,0
12.04532,49.0006,0
12.04568,49.0007,0
12.04655,49.00092,0
12.04702,49.00102,0
12.04757,49.00111,0
12.0482,49.00119,0
12.04899,49.00126,0
12.04981,49.00129,0
12.05006,49.00129,0
12.05115,49.00125,0
12.05153,49.00122,0
12.05221,49.00114,0
12.05249,49.0011,0
12.05294,49.00102,0
12.05356,49.00089,0
12.05397,49.00079,0
12.05468,49.00059,0
12.05537,49.00035,0
12.05576,49.0002,0
12.05657,48.99983,0
12.05711,48.99954,0
12.05749,48.99931,0
12.05791,48.99903,0
12.05839,48.99867,0
12.05855,48.99854,0
12.05879,48.99833,0
12.05917,48.99795,0
12.05934,48.99777,0
12.0598,48.99721,0
12.05992,48.99704,0
12.06049,48.99607,0
12.06108,48.99497,0
12.06138,48.99446,0
12.06157,48.99417,0
12.06166,48.99405,0
12.06207,48.99355,0
12.06222,48.99338,0
12.06255,48.99305,0
12.06307,48.99262,0
12.06338,48.9924,0
12.06372,48.99217,0
12.06394,48.99204,0
12.06448,48.99174,0
12.06488,48.99155,0
12.06525,48.99139,0
12.06581,48.99118,0
12.06638,48.99099,0
12.06691,48.99084,0
12.06716,48.99078,0
12.0674,48.99073,0
12.06763,48.99069,0
12.06767,48.99068,0
12.06831,48.99057,0
12.0686,48.99053,0
12.06942,48.99045,0
12.06979,48.99043,0
12.07061,48.99043,0
12.07108,48.99044,0
12.07141,48.99046,0
12.07201,48.99051,0
12.07304,48.99064,0
12.07536,48.99101,0
12.07582,48.99107,0
12.07654,48.99115,0
12.07691,48.99118,0
12.07779,48.99122,0
12.07872,48.99121,0
12.07975,48.99114,0
12.08046,48.99106,0
12.08384,48.99053,0
12.08456,48.99045,0
12.08549,48.99039,0
12.08599,48.99037,0
12.08671,48.99037,0
12.08773,48.99042,0
